Date,Sin Kind,Atoned At
2018-01-01T00:00:00Z,UNBAPTIZED,2018-01-01T00:00:00Z
2018-01-02T00:00:00Z,VOLUPTUOUSNESS
2018-01-03T00:00:00Z,GLUTTONY
2018-01-02T00:00:00Z,WASTEFULNESS
2018-01-04T00:00:00Z,AVARICE
2018-01-01T00:00:00Z,PRIDE
2018-01-02T00:00:00Z,HERETICNESS
2018-01-03T00:00:00Z,FALSE_TEACHING
2018-01-02T00:00:00Z,VIOLENCE
2018-01-04T00:00:00Z,DECEPTION_WHO_NOT_TRUST
2018-01-01T00:00:00Z,DECEPTION_WHO_TRUST
2018-01-02T00:00:00Z,UNBAPTIZED,2018-01-01T00:00:00Z
2018-01-03T00:00:00Z,VOLUPTUOUSNESS
2018-01-02T00:00:00Z,GLUTTONY
2018-01-04T00:00:00Z,WASTEFULNESS
2018-01-01T00:00:00Z,AVARICE
2018-01-02T00:00:00Z,PRIDE
2018-01-03T00:00:00Z,HERETICNESS
