Date,Goodness Kind
2018-01-01T00:00:00Z,BREAKING_VOW_BY_ELSE
2018-01-02T00:00:00Z,REFORMISM
2018-01-03T00:00:00Z,AMBITION
2018-01-02T00:00:00Z,LOVE
2018-01-04T00:00:00Z,WISDOM
2018-01-01T00:00:00Z,SCHOLARSHIP
2018-01-02T00:00:00Z,WAR_FOR_FAITH
2018-01-03T00:00:00Z,FAIR_GOVERNMENT
2018-01-02T00:00:00Z,THEOLOGY
2018-01-04T00:00:00Z,MONASTICISM
2018-01-01T00:00:00Z,TRIUMPH
2018-01-02T00:00:00Z,HOLINESS
2018-01-03T00:00:00Z,DIVINITY
2018-01-02T00:00:00Z,BREAKING_VOW_BY_ELSE
2018-01-04T00:00:00Z,REFORMISM
2018-01-01T00:00:00Z,AMBITION
2018-01-02T00:00:00Z,LOVE
2018-01-03T00:00:00Z,WISDOM
